,Player,Position,ADP_Ranking,Round
15,Justin Jefferson,WR,1,1.0
8,Christian McCaffrey,RB,2,1.0
18,Ja'Marr Chase,WR,3,1.0
7,Austin Ekeler,RB,4,1.0
33,Travis Kelce,TE,5,1.0
16,A.J. Brown,WR,13,2.0
10,Derrick Henry,RB,18,2.0
9,Josh Jacobs,RB,20,2.0
0,Patrick Mahomes,QB,23,2.0
35,Mark Andrews,TE,25,3.0
22,Tee Higgins,WR,27,3.0
1,Josh Allen,QB,30,3.0
12,Travis Etienne,RB,32,3.0
27,Deebo Samuel,WR,36,3.0
11,Aaron Jones,RB,37,4.0
17,Amari Cooper,WR,38,4.0
34,T.J. Hockenson,TE,40,4.0
23,D.J. Moore,WR,44,4.0
19,Terry McLaurin,WR,48,4.0
13,David Montgomery,RB,61,6.0
21,Mike Evans,WR,64,6.0
20,Brandon Aiyuk,WR,66,6.0
26,Mike Williams,WR,68,6.0
37,Dallas Goedert,TE,73,7.0
28,Christian Watson,WR,76,7.0
32,Treylon Burks,WR,84,7.0
29,Courtland Sutton,WR,85,8.0
36,Pat Freiermuth,TE,90,8.0
25,JuJu Smith-Schuster,WR,92,8.0
3,Tua Tagovailoa,QB,100,9.0
14,Tyler Allgeier,RB,114,10.0
31,Nico Collins,WR,124,11.0
2,Jared Goff,QB,136,12.0
24,Zay Jones,WR,139,12.0
5,Brock Purdy,QB,177,15.0
39,Mike Gesicki,TE,184,16.0
6,Jordan Love,QB,201,17.0
30,Marquez Valdes-Scantling,WR,202,17.0
4,Jimmy Garoppolo,QB,204,17.0
38,Hunter Henry,TE,205,18.0
